paths,scores,labels
id01535/7J4GuM5vSXc/00001/fake_video_fake_audio.npz,5.789951324462891,1.0
id07164/PVXuYl6p4IU/00187/fake_video_real_audio.npz,5.856506824493408,1.0
id02306/b2RsG31cy4I/00328/real_video_fake_audio.npz,7.065001487731934,1.0
id04033/avundr_2NIU/00110/fake_video_fake_audio.npz,5.489364147186279,1.0
id06196/_3FwYEEa8ak/00370/fake_video_fake_audio.npz,6.516017436981201,1.0
id04187/SQhE4CwIAIw/00025/real.npz,-1.9706566333770752,0.0
id06114/oiot7gTiKgE/00427/real_video_fake_audio.npz,7.178608417510986,1.0
id08261/y-7gWsoXtUw/00462/real_video_fake_audio.npz,6.843625068664551,1.0
id01121/fFDfLXNhDwI/00387/real_video_fake_audio.npz,5.897050380706787,1.0
id04216/eLuLLD59Ebs/00256/fake_video_real_audio.npz,2.623198986053467,1.0
id08696/Nxor0PnXuLU/00306/fake_video_real_audio.npz,3.9225668907165527,1.0
id04618/W5zFQcNrCKQ/00252/real_video_fake_audio.npz,6.825262546539307,1.0
id05049/8aNomAfAhdM/00062/fake_video_real_audio.npz,5.851255416870117,1.0
id03201/drOJ-WCbixA/00272/real.npz,-2.545609474182129,0.0
id04842/60NOfVzY1ss/00126/real_video_fake_audio.npz,5.940467834472656,1.0
id02267/ZeOwVim-r3Q/00200/real_video_fake_audio.npz,6.781001091003418,1.0
id05257/WHgyNuj6ed0/00339/fake_video_real_audio.npz,4.096512317657471,1.0
id04818/tAlKvfRqwZM/00169/real_video_fake_audio.npz,5.288727760314941,1.0
id01566/Lc0ekS9Pm5U/00085/real.npz,-3.150631904602051,0.0
id05919/06mrW33pphQ/00015/fake_video_fake_audio.npz,6.919079303741455,1.0
id04232/lcNvUKfW9tY/00337/fake_video_fake_audio.npz,5.746737480163574,1.0
id08019/f3NORyXIDCk/00100/real.npz,-5.476490497589111,0.0
id09006/emAYuhf9znE/00038/real_video_fake_audio.npz,5.964854717254639,1.0
id03705/7JHQZRCITYw/00067/fake_video_fake_audio.npz,6.119640350341797,1.0
id01501/Ybr-InvgL4o/00329/real_video_fake_audio.npz,5.453179359436035,1.0
id07229/hI4mjLxXFlU/00031/fake_video_fake_audio.npz,6.546761512756348,1.0
id08170/Vh468tdQKlc/00021/fake_video_fake_audio.npz,6.5178937911987305,1.0
id01061/BJ-aA7yMNJ0/00058/fake_video_real_audio.npz,4.133645534515381,1.0
id03384/wsYiDUez76M/00037/real.npz,-4.80005407333374,0.0
id04149/JMnbPfFpLU0/00015/fake_video_fake_audio.npz,7.76320743560791,1.0
id06976/W9vMEKhMmBM/00070/fake_video_real_audio.npz,4.825252056121826,1.0
id05042/qkas-3T-Rf4/00133/real.npz,-2.48518443107605,0.0
id01694/mlZ6sXoaTeU/00367/fake_video_fake_audio.npz,7.241737365722656,1.0
id01906/3S7evZFxpqk/00030/real.npz,-7.0298991203308105,0.0
id08456/jFz7UxrO-iM/00288/real_video_fake_audio.npz,5.5015435218811035,1.0
id01450/tPiPBedwMaA/00152/real_video_fake_audio.npz,6.34120512008667,1.0
id02760/xUrOCxKNlr4/00486/real_video_fake_audio.npz,7.5303239822387695,1.0
id07562/E_FJS5-OfrE/00058/real_video_fake_audio.npz,5.641887187957764,1.0
id08605/lGWMnjRPpeA/00091/fake_video_fake_audio.npz,5.705605506896973,1.0
id01748/yvr2KBT73uQ/00096/real_video_fake_audio.npz,4.917461395263672,1.0
id06551/uu0asheg7TI/00362/real.npz,-2.2282042503356934,0.0
id01042/Hyg9BhqESxU/00049/real_video_fake_audio.npz,-3.8064894676208496,1.0
id04757/iHeGZi1f_Jg/00345/real_video_fake_audio.npz,5.795353889465332,1.0
id07526/blpUMSQ4TuE/00091/fake_video_real_audio.npz,5.428074359893799,1.0
id06866/7pZ4fSuwdgs/00080/real_video_fake_audio.npz,5.257698059082031,1.0
id03489/HsggqsLErHY/00074/fake_video_real_audio.npz,5.2037787437438965,1.0
id01648/6SZBDoi-Iag/00083/fake_video_fake_audio.npz,6.991588592529297,1.0
id07971/3EdunWuZ79o/00007/fake_video_real_audio.npz,6.004172325134277,1.0
id02464/aPohAJEgFLg/00148/real.npz,-3.1054670810699463,0.0
id05895/osWnKx4q57M/00102/real_video_fake_audio.npz,7.3968505859375,1.0
id04165/NJJX8bvP1xs/00015/fake_video_real_audio.npz,4.910265922546387,1.0
id06368/cVpGoYX9b88/00257/real_video_fake_audio.npz,5.475658893585205,1.0
id08628/FxXUAQTsiy0/00070/real.npz,-2.4477744102478027,0.0
id05986/y-pi4B7M1rA/00418/fake_video_real_audio.npz,4.563414096832275,1.0
id05066/yfB424bOmok/00479/fake_video_real_audio.npz,5.658747673034668,1.0
id01201/Q8XWfmNiWYA/00030/real_video_fake_audio.npz,6.6678466796875,1.0
id01530/ETAI6qATHxw/00013/real_video_fake_audio.npz,5.953496932983398,1.0
id02093/cq59fZgLpjc/00060/fake_video_fake_audio.npz,7.165199279785156,1.0
id06347/uvGlnYORh4A/00378/fake_video_real_audio.npz,5.809600830078125,1.0
id08477/GOq7ULtr3jw/00156/fake_video_real_audio.npz,4.298089027404785,1.0
id04588/OiHu_1pWeJo/00213/real_video_fake_audio.npz,6.150197505950928,1.0
id04523/K3CzZ3yjqdI/00053/fake_video_fake_audio.npz,7.023085117340088,1.0
id04705/OWri4z52C-w/00111/real.npz,4.745070457458496,0.0
id01756/JaomipdQcek/00071/real.npz,-2.902904748916626,0.0
id03100/wekUY6izjUw/00179/fake_video_real_audio.npz,1.6624199151992798,1.0
id06333/OKG-SJfbClM/00030/fake_video_real_audio.npz,1.1390290260314941,1.0
id04731/I2TpUEU_IuE/00038/real.npz,-5.131872177124023,0.0
id07663/lBfr5hm4O0E/00180/real_video_fake_audio.npz,5.692697525024414,1.0
id01387/k9yszhUAPF0/00382/real.npz,-2.7043306827545166,0.0
id05189/mlPKmjyrWk0/00251/fake_video_real_audio.npz,4.641632080078125,1.0
id07775/nDUtQmY2ve0/00115/fake_video_fake_audio.npz,6.5125885009765625,1.0
id00943/HQ79Pt2GNJo/00284/fake_video_fake_audio.npz,5.882302284240723,1.0
id04757/NGPA69S00I8/00127/real.npz,-2.196694850921631,0.0
id04404/hRcEAF9c0A0/00311/fake_video_fake_audio.npz,3.834946870803833,1.0
id01333/SwmQTyhzge8/00208/real_video_fake_audio.npz,5.690608024597168,1.0
id05685/LsA-x1cOM2w/00220/real_video_fake_audio.npz,6.868496894836426,1.0
id05054/014xmUfnfEc/00004/real_video_fake_audio.npz,7.070561408996582,1.0
id08603/KnV9qzwODMM/00135/real.npz,-16.546016693115234,0.0
id07912/c9MThQ4rydY/00124/real.npz,-2.3156068325042725,0.0
id01163/q3RNZMQBncM/00418/fake_video_real_audio.npz,6.102652549743652,1.0
id02452/4GCyUK4qZwk/00014/fake_video_real_audio.npz,6.853571891784668,1.0
id03950/cyzDqv8Cfjw/00053/fake_video_real_audio.npz,-1.3403452634811401,1.0
id01685/GV_YeHxCbCA/00073/fake_video_fake_audio.npz,4.919637680053711,1.0
id05256/E6MqGs2gGKE/00096/real.npz,2.8492069244384766,0.0
id01769/FvTRz-MLASY/00049/fake_video_real_audio.npz,2.859179973602295,1.0
id09078/XXBLucpPW48/00073/real_video_fake_audio.npz,6.052733898162842,1.0
id03428/Zhh4nyAW-_0/00040/real.npz,-3.6995322704315186,0.0
id03821/0gvc-v7eoVw/00013/fake_video_real_audio.npz,6.725438594818115,1.0
id07355/CVGQXUt4oSk/00021/real.npz,-3.1740541458129883,0.0
id06866/knHddMVWvv0/00370/real.npz,-6.761842250823975,0.0
id06866/7pZ4fSuwdgs/00072/fake_video_fake_audio.npz,7.760246753692627,1.0
id06333/ceHtcDhNlck/00038/fake_video_real_audio.npz,-1.9115033149719238,1.0
id03199/DiAO5Xs4qfE/00120/real.npz,-3.708822250366211,0.0
id03684/_3HVbg1xyhU/00147/real.npz,-2.863323211669922,0.0
id07204/YqMkgyThAAo/00112/real_video_fake_audio.npz,5.764145851135254,1.0
id05009/WCXqPcfyV5E/00023/fake_video_fake_audio.npz,6.727026462554932,1.0
id01778/ka0446tibig/00141/real_video_fake_audio.npz,5.417564868927002,1.0
id04228/2iLGsk_ivMI/00004/fake_video_fake_audio.npz,6.020474433898926,1.0
id08138/J8a9skg8cUI/00059/fake_video_fake_audio.npz,7.162188529968262,1.0
id08605/h5KF87nNynY/00062/fake_video_fake_audio.npz,3.951908826828003,1.0
id04822/iTtWRpMRgUQ/00139/real.npz,-4.140416145324707,0.0
id01498/ZSC4OkiZzpQ/00059/fake_video_fake_audio.npz,6.6801276206970215,1.0
id07776/5kJnqCWrFz0/00050/real.npz,0.28373315930366516,0.0
id04836/rhXMEddMnYE/00031/real.npz,-1.2908883094787598,0.0
id02267/Y8zU5-ItTxs/00181/fake_video_fake_audio.npz,6.141932487487793,1.0
id02317/MWjK5YUUQbQ/00240/real_video_fake_audio.npz,7.696149826049805,1.0
id05905/_wPQA93z1NY/00085/fake_video_fake_audio.npz,7.850377082824707,1.0
id04627/IjO3LUCaYLE/00033/fake_video_real_audio.npz,-3.624458074569702,1.0
id02948/MCmj0KH2dp0/00175/real.npz,-2.106661081314087,0.0
id03298/C8p0XbII9DA/00154/fake_video_real_audio.npz,5.244198799133301,1.0
id01566/AjRynzOR6b8/00043/fake_video_real_audio.npz,3.2330398559570312,1.0
id05209/h5pYIfKzS90/00282/real_video_fake_audio.npz,5.429821014404297,1.0
id05510/WtEhjVqrBGA/00077/real.npz,-2.722349166870117,0.0
id00944/C66-XnT61IU/00067/fake_video_real_audio.npz,6.308326244354248,1.0
id03489/KBL8686kVFg/00097/real.npz,-1.9025160074234009,0.0
id03249/T_7DpbJ1xFg/00016/fake_video_fake_audio.npz,7.226463794708252,1.0
id08694/SkPQAnHzZZQ/00211/fake_video_real_audio.npz,5.534477710723877,1.0
id01224/ROhzjqDK6XM/00158/real_video_fake_audio.npz,6.992837429046631,1.0
id07497/jo2KxAKUynI/00390/fake_video_fake_audio.npz,6.868688583374023,1.0
id01769/1BE8azu05ZQ/00005/fake_video_fake_audio.npz,6.651283264160156,1.0
id01431/6HmbGFHhfRA/00022/fake_video_fake_audio.npz,5.23926305770874,1.0
id07803/4xoh7OLLylA/00011/fake_video_fake_audio.npz,5.550525665283203,1.0
id07997/LJMxVyxdYKA/00040/fake_video_fake_audio.npz,6.471928119659424,1.0
id01298/5P4ldDRuo5c/00075/fake_video_fake_audio.npz,6.242367744445801,1.0
id03706/MKUdTh97_Lc/00106/fake_video_fake_audio.npz,7.221179485321045,1.0
id05402/EgcLH1iWUT4/00039/real_video_fake_audio.npz,4.295332431793213,1.0
id07776/bvsUwHnJU4o/00314/real_video_fake_audio.npz,6.788336753845215,1.0
id01006/GA8Eivz0lvs/00118/fake_video_fake_audio.npz,7.321279048919678,1.0
id08599/EVmN3CWdBtI/00136/real.npz,2.9281017780303955,0.0
id09010/MzB1z5agC8g/00097/fake_video_fake_audio.npz,7.0666704177856445,1.0
id04195/Pw4vHCq0OsU/00261/fake_video_real_audio.npz,7.15067195892334,1.0
id02270/7-7WlIZwePc/00073/fake_video_fake_audio.npz,3.229839563369751,1.0
id04976/9f28n4gWEsI/00028/real.npz,-5.185286998748779,0.0
id02058/JxC6K3r-UJM/00073/real.npz,-5.170255661010742,0.0
id07562/Ko4jLwGa66s/00069/fake_video_fake_audio.npz,6.657403945922852,1.0
id01637/SEE0LqV8vuo/00066/real.npz,-3.0708675384521484,0.0
id07831/0Oc-LVJyCCA/00002/real_video_fake_audio.npz,6.8394551277160645,1.0
id03989/g2CcTLe9MrM/00360/fake_video_real_audio.npz,3.1217801570892334,1.0
id04229/EJq03EHFJHc/00163/real.npz,-4.42059326171875,0.0
id02739/Djz8D2KUoQY/00068/fake_video_fake_audio.npz,6.861293792724609,1.0
id07415/cENira4Il9A/00300/real.npz,3.090404510498047,0.0
id01040/AlK2fcsfBts/00091/real.npz,-2.625948905944824,0.0
id05591/95Wt6RNy1rY/00013/real_video_fake_audio.npz,6.8451361656188965,1.0
id01170/ayBGPlcDfLA/00053/fake_video_real_audio.npz,2.560159921646118,1.0
id08124/2AobF9ptpFU/00004/real.npz,-2.6583070755004883,0.0
id01960/U91D1tNzyUs/00228/real_video_fake_audio.npz,2.460432767868042,1.0
id04968/pS-d-d17mSI/00416/real_video_fake_audio.npz,5.977372169494629,1.0
id02980/d_vqUfklnLk/00390/fake_video_fake_audio.npz,3.6558375358581543,1.0
id07497/F8FcypFPJpA/00151/real.npz,-2.7925515174865723,0.0
id06551/lNhs0XSeaRA/00323/real.npz,-4.100465774536133,0.0
id04232/tCiPy0q5588/00453/real_video_fake_audio.npz,6.6234517097473145,1.0
id01060/xaOkLMoqkkM/00425/real_video_fake_audio.npz,5.432170867919922,1.0
id06114/Thqz6zRBOlI/00246/fake_video_fake_audio.npz,7.027981758117676,1.0
id07998/9bf8efwzdLE/00067/real_video_fake_audio.npz,6.402708053588867,1.0
id04701/7SKQYi3Bde4/00015/fake_video_fake_audio.npz,6.983181953430176,1.0
id08472/IP31XQRGa64/00036/fake_video_fake_audio.npz,6.685029029846191,1.0
id02724/vQ-_ysZfoNk/00434/fake_video_fake_audio.npz,6.347494125366211,1.0
id02760/uNynErujmzQ/00449/fake_video_real_audio.npz,5.92985725402832,1.0
id04187/xt-jgYdQa0Y/00063/real.npz,-1.1023006439208984,0.0
id05906/l-kZg2gCtVY/00147/real_video_fake_audio.npz,7.449429512023926,1.0
id01387/cSHD2kOin5I/00295/real_video_fake_audio.npz,7.806122303009033,1.0
id05816/mOcFI2WlHlQ/00406/real_video_fake_audio.npz,4.17786169052124,1.0
id04644/xvNovIKjoQs/00463/real.npz,-3.719827651977539,0.0
id02034/89u74y7GAJc/00019/real_video_fake_audio.npz,5.500619888305664,1.0
id04195/9j8IoQ5vGGM/00055/fake_video_real_audio.npz,6.194008827209473,1.0
id07357/LEFDY9Ol8Do/00150/fake_video_fake_audio.npz,7.034494400024414,1.0
id01348/BWvltq34zOI/00010/real.npz,-2.648683547973633,0.0
id04224/Dvj0v0W6yjk/00141/fake_video_real_audio.npz,7.0100016593933105,1.0
id01235/LXoxNCuet2w/00127/fake_video_fake_audio.npz,7.252444267272949,1.0
id08348/QcQinqd5USU/00238/fake_video_fake_audio.npz,7.397119998931885,1.0
id03863/PShJ5s6P1ac/00075/fake_video_real_audio.npz,-2.9757866859436035,1.0
id07562/BPY44VMCT78/00040/real_video_fake_audio.npz,-2.7210023403167725,1.0
id08660/1UjbugjIAxc/00016/real_video_fake_audio.npz,5.925180912017822,1.0
id06717/t8KVhvzM1bE/00415/real.npz,3.082209825515747,0.0
id02053/LB66n9twSMY/00161/real_video_fake_audio.npz,6.371768951416016,1.0
id08599/bJqCBSBtVME/00309/real.npz,-4.15855073928833,0.0
id06120/KTuCVPVzMKo/00023/fake_video_fake_audio.npz,6.927119731903076,1.0
id07164/IdrNmRshns4/00139/real_video_fake_audio.npz,7.549356460571289,1.0
id01694/j5lIy_PxhSs/00305/fake_video_real_audio.npz,2.9869799613952637,1.0
id06003/zIRt93w_tAg/00119/fake_video_fake_audio.npz,6.448075771331787,1.0
id04884/eq_wk7h1Gzo/00029/real_video_fake_audio.npz,5.820796489715576,1.0
id03757/ufAcwmC_vD8/00438/fake_video_fake_audio.npz,7.145244121551514,1.0
id01501/Vu9vCdsFUBc/00308/real_video_fake_audio.npz,5.591007709503174,1.0
id06881/IgxfVHbbTC0/00083/real_video_fake_audio.npz,6.674679756164551,1.0
id07212/O4vknlOAsxg/00133/fake_video_fake_audio.npz,6.342237949371338,1.0
id03976/2Kfixj32rLQ/00007/real_video_fake_audio.npz,5.473261833190918,1.0
id07975/x79F0d9Emvs/00179/real_video_fake_audio.npz,4.100949287414551,1.0
id08477/VqqgZKgTwPg/00281/fake_video_real_audio.npz,-2.0951521396636963,1.0
id03214/U1YBj4HKRAQ/00088/fake_video_fake_audio.npz,6.7901411056518555,1.0
id06114/Mtzb-xsiklA/00198/fake_video_real_audio.npz,6.253122806549072,1.0
id04027/vr0dXfQQfNU/00409/fake_video_real_audio.npz,6.704667568206787,1.0
id01100/gppAsokrLlo/00395/fake_video_real_audio.npz,4.64024019241333,1.0
id05199/G9cuOoCKD1U/00006/fake_video_fake_audio.npz,6.091240406036377,1.0
id08660/mX1kB45ER44/00368/real_video_fake_audio.npz,6.467079162597656,1.0
id03781/OY43pz7QMfI/00081/real.npz,-1.8792011737823486,0.0
id04684/p70KpE_sW5c/00428/fake_video_real_audio.npz,6.180959701538086,1.0
id04968/Fy1nAT9ke1o/00127/fake_video_real_audio.npz,5.2919392585754395,1.0
id07167/Ccs8NT45UYQ/00025/fake_video_fake_audio.npz,7.51652193069458,1.0
id05133/l8v3E9rVw64/00374/real.npz,-5.1290082931518555,0.0
id01339/okwSEj7u1ZM/00034/fake_video_real_audio.npz,6.104916572570801,1.0
id02739/UxwUplN9jcc/00238/fake_video_fake_audio.npz,6.105095863342285,1.0
id02105/6cTmdd8luQA/00039/real.npz,-2.766660213470459,0.0
id01540/zWkFG5VmQZQ/00044/real_video_fake_audio.npz,6.385251998901367,1.0
id01689/2NGP4IS4WGE/00013/fake_video_fake_audio.npz,7.627007007598877,1.0
id07276/6gPtbR5wASc/00016/real.npz,-2.7620186805725098,0.0
id03489/EdcCN4rmEt8/00032/real.npz,-3.878028392791748,0.0
id03634/uT_6k-YkGco/00118/fake_video_fake_audio.npz,3.5012154579162598,1.0
id01225/D0MTcNjchr4/00160/real.npz,-6.3615827560424805,0.0
id04081/CdJBr70V0FE/00114/real_video_fake_audio.npz,-1.5896029472351074,1.0
id01685/1yQ-tbTHFJc/00013/real_video_fake_audio.npz,7.909541130065918,1.0
id02812/uD_5dwbBgOU/00163/real_video_fake_audio.npz,7.43522310256958,1.0
id05049/p1KCFObSQu8/00385/real_video_fake_audio.npz,5.082956314086914,1.0
id03668/Ls8-ihYaT_4/00035/fake_video_real_audio.npz,-0.6556036472320557,1.0
id07531/UjjC-iqbuYI/00205/real.npz,-3.5613279342651367,0.0
id05893/WjTqN5OQ92U/00276/fake_video_real_audio.npz,4.653697490692139,1.0
id03382/yg4PLo7dVmk/00177/real.npz,-3.268514394760132,0.0
id04103/Uh6sbJD3lbI/00087/fake_video_real_audio.npz,-1.196305751800537,1.0
id06212/fdVF-BfQR8s/00437/fake_video_fake_audio.npz,5.857563018798828,1.0
id04686/RAH_E3PXPxk/00039/fake_video_real_audio.npz,1.8553634881973267,1.0
id09003/ezd7YVxjvlg/00019/fake_video_fake_audio.npz,3.6910560131073,1.0
id05152/Fk416C88TpI/00023/real_video_fake_audio.npz,6.445331573486328,1.0
id03757/ufAcwmC_vD8/00396/fake_video_fake_audio.npz,6.906959056854248,1.0
id08660/VseH8mZCksc/00244/fake_video_fake_audio.npz,6.606473922729492,1.0
id06881/_8slHi0oFQc/00157/real_video_fake_audio.npz,5.2800445556640625,1.0
id03786/Ap-b2dmyJd8/00086/fake_video_fake_audio.npz,6.371565818786621,1.0
id01160/mcIPwjea22s/00418/real_video_fake_audio.npz,6.163691997528076,1.0
id05919/vSkBYXNJA9Q/00139/real_video_fake_audio.npz,6.545134544372559,1.0
id05358/nc4_oCHVOlo/00051/fake_video_fake_audio.npz,6.547016620635986,1.0
id06970/gKPNpaY6GIY/00146/real_video_fake_audio.npz,6.213478088378906,1.0
id04300/mGnQ7kHgh-w/00291/real_video_fake_audio.npz,6.863259792327881,1.0
id04279/TEyQwXonwrU/00037/real.npz,-5.057294845581055,0.0
id02361/oFklhpmT3mw/00331/fake_video_fake_audio.npz,6.693858623504639,1.0
id02392/Sl6denvJDaU/00281/real_video_fake_audio.npz,7.007536888122559,1.0
id03401/19RzkTinRdQ/00010/real.npz,-1.1692930459976196,0.0
id01160/W1qvHWzFOxU/00351/fake_video_fake_audio.npz,6.435205459594727,1.0
id01543/y7OYwUeFDn8/00179/fake_video_real_audio.npz,5.136752605438232,1.0
id08937/w83bPl5wlLA/00450/real.npz,-2.638516426086426,0.0
id08373/rc0lEkQaQtI/00194/real_video_fake_audio.npz,6.3330230712890625,1.0
id01769/UwV-o9VgVRA/00218/real_video_fake_audio.npz,6.498562335968018,1.0
id06351/TRT55nMXd3E/00205/fake_video_real_audio.npz,4.1709184646606445,1.0
id06222/MUknRuQ9w5k/00178/real.npz,-3.836012840270996,0.0
id08374/rOOlBgksuAY/00391/real.npz,-3.4898428916931152,0.0
id04780/m0V3Qb4IOD0/00399/fake_video_real_audio.npz,-1.5558209419250488,1.0
id04165/gjTGzPhy0qA/00056/fake_video_fake_audio.npz,6.995789527893066,1.0
id01875/wPrzrly0Fik/00193/fake_video_fake_audio.npz,5.173872470855713,1.0
id01687/fdQtGuixOrs/00073/fake_video_fake_audio.npz,5.80889368057251,1.0
id04229/6DSHjVld0KI/00046/fake_video_real_audio.npz,3.3365042209625244,1.0
id04842/SpFkxh40yls/00280/fake_video_real_audio.npz,1.812508225440979,1.0
id01224/mwUQNIud7Qw/00349/fake_video_real_audio.npz,-2.7916688919067383,1.0
id05986/WsRpYXJMGIg/00138/real_video_fake_audio.npz,6.950214862823486,1.0
id06333/h1In4OgKVGA/00103/fake_video_real_audio.npz,6.4144110679626465,1.0
id06194/WNgFD7AI1oY/00012/fake_video_real_audio.npz,-0.061354923993349075,1.0
id08702/a0x3w4Gz7Ww/00165/fake_video_real_audio.npz,4.129062652587891,1.0
id05371/aPQmGHKdJV8/00111/fake_video_fake_audio.npz,5.977929592132568,1.0
id04477/3ppVT_7SXuI/00012/fake_video_fake_audio.npz,7.211039066314697,1.0
id03102/01lJQgd3_aY/00023/fake_video_real_audio.npz,4.210216522216797,1.0
id03871/svlF8haOWp8/00382/real_video_fake_audio.npz,5.3719706535339355,1.0
id01532/26inWpoq-LA/00012/real_video_fake_audio.npz,5.793641090393066,1.0
id01201/Nij8RJlU6B0/00016/fake_video_real_audio.npz,6.275214195251465,1.0
id09010/4WKz_aBMht4/00016/real.npz,-3.5778446197509766,0.0
id05124/19PfDcmNjD0/00031/fake_video_real_audio.npz,4.910452842712402,1.0
id05189/HNrsJBMgWVM/00123/real.npz,-2.7160515785217285,0.0
id05905/_06AnDa5hNM/00054/real_video_fake_audio.npz,5.782656669616699,1.0
id04997/Ab2CiRo7Yso/00096/real_video_fake_audio.npz,6.068023204803467,1.0
id03304/qSrVgBbV3g4/00430/real.npz,-3.890162467956543,0.0
id08373/HRbDCvMaPEQ/00051/fake_video_real_audio.npz,-1.8267772197723389,1.0
id06020/NZxrL1k4ihk/00060/fake_video_real_audio.npz,5.865150451660156,1.0
id01272/rr4wdD4TrHs/00083/fake_video_real_audio.npz,5.7868547439575195,1.0
id08612/yfE-Qeu1rl0/00073/fake_video_real_audio.npz,5.738055229187012,1.0
id02721/evg7C1C53GI/00345/fake_video_real_audio.npz,5.794764041900635,1.0
id04094/vJbJ_JD8dIg/00453/real_video_fake_audio.npz,0.09235718101263046,1.0
id01408/rocllq7SS3g/00050/fake_video_fake_audio.npz,6.72364616394043,1.0
id06005/t0OqxH-kMjk/00415/real_video_fake_audio.npz,-3.5016262531280518,1.0
id01505/dVKZSQDG9X4/00071/real.npz,-3.272332191467285,0.0
id03821/uGyq_UIAyBc/00472/fake_video_fake_audio.npz,7.2361297607421875,1.0
id03786/yj5lHqk1VMs/00494/real_video_fake_audio.npz,6.399601936340332,1.0
id03839/exMerTIe8Y0/00337/fake_video_fake_audio.npz,7.297488212585449,1.0
id04320/SEYcZWALOUA/00196/fake_video_fake_audio.npz,8.1431245803833,1.0
id08903/zxH2EQyOkwo/00119/fake_video_real_audio.npz,4.934426307678223,1.0
id06203/nfRbjyjG5cc/00382/real_video_fake_audio.npz,8.112098693847656,1.0
id07621/jZfybc0oxVg/00379/fake_video_real_audio.npz,4.567257881164551,1.0
id08472/leLSS06R9-w/00119/fake_video_fake_audio.npz,7.2193803787231445,1.0
id01523/r9rWfI-6E2U/00314/real.npz,-2.405561685562134,0.0
id04081/CdJBr70V0FE/00091/fake_video_fake_audio.npz,3.5879812240600586,1.0
id02080/Clgd-VqJD9k/00010/fake_video_fake_audio.npz,7.065195560455322,1.0
id03865/kSiOwQl-D-A/00095/real_video_fake_audio.npz,-1.7985501289367676,1.0
id04557/XMqBWPoMHkI/00046/fake_video_real_audio.npz,3.230053186416626,1.0
id01543/zmPA8x8voxw/00195/fake_video_fake_audio.npz,6.203127384185791,1.0
id05253/1rdXDi0OQnk/00008/real.npz,-2.6456820964813232,0.0
id07719/y7GRKV7dD6k/00402/fake_video_fake_audio.npz,7.366133689880371,1.0
id07974/1eYjZj20Rgw/00028/real.npz,-0.9467841982841492,0.0
id01098/q4gv9cNQv0Y/00412/real.npz,-4.27565860748291,0.0
id07418/0pxpgomgc1c/00018/real_video_fake_audio.npz,0.18988066911697388,1.0
id08669/lvOkyzcrHyo/00066/fake_video_fake_audio.npz,6.430797576904297,1.0
id01528/Je0t-kwMGJM/00014/fake_video_fake_audio.npz,6.219975471496582,1.0
id04907/Zksdh24Wc5E/00285/fake_video_fake_audio.npz,6.865866661071777,1.0
id02812/uD_5dwbBgOU/00128/fake_video_real_audio.npz,5.418868541717529,1.0
id08334/fV8m8IuirL4/00312/real_video_fake_audio.npz,6.526887893676758,1.0
id02389/R867QQV99pQ/00177/real_video_fake_audio.npz,6.863094806671143,1.0
id07361/_ScMUDKizNU/00077/real.npz,3.7433295249938965,0.0
id01875/yZpm_v9k2wY/00208/fake_video_real_audio.npz,3.88679575920105,1.0
id07974/0c7XMghsF50/00006/fake_video_fake_audio.npz,6.245937824249268,1.0
id08702/g_VOR_5UoqU/00248/fake_video_fake_audio.npz,5.477349281311035,1.0
id04202/HeSAo-G7RSs/00026/fake_video_real_audio.npz,6.704770088195801,1.0
id01106/WRjuuae075U/00197/real.npz,1.346509337425232,0.0
id08397/J5RdtSBnVSw/00051/real_video_fake_audio.npz,6.26402473449707,1.0
id05256/IHGhWgix_QI/00103/real.npz,-2.7449755668640137,0.0
id08660/p-GVSzEB9Hc/00446/real_video_fake_audio.npz,6.494051456451416,1.0
id01010/NCetlmayUWQ/00153/real_video_fake_audio.npz,6.50557279586792,1.0
id04914/VvsQWvRvQGg/00148/fake_video_real_audio.npz,3.598093271255493,1.0
id06551/goiWrwGCeJg/00229/real.npz,-3.2952561378479004,0.0
id03148/VKr31lR8TzI/00099/fake_video_real_audio.npz,5.67698335647583,1.0
id05209/SeXtAZBrbAI/00231/real.npz,-2.116400718688965,0.0
id08348/GMVIoI8t1z4/00130/fake_video_real_audio.npz,3.4726192951202393,1.0
id04134/dqSIRCJZQIs/00213/fake_video_real_audio.npz,3.572638988494873,1.0
id06389/FqbkgUdbxI8/00044/fake_video_fake_audio.npz,5.943606376647949,1.0
id08968/ZNpG9scmCqw/00287/fake_video_fake_audio.npz,7.547200679779053,1.0
id03956/_PrTxaIfY14/00070/real_video_fake_audio.npz,6.714332103729248,1.0
id02421/MEAPQ0-l1VE/00097/fake_video_fake_audio.npz,5.047698497772217,1.0
id01857/lGCBzzNhyio/00338/fake_video_fake_audio.npz,6.005827903747559,1.0
id03757/Q9OVAwLSWFk/00152/real.npz,-3.4185943603515625,0.0
id08696/Cg9tYEiOCQA/00061/fake_video_real_audio.npz,5.375185012817383,1.0
id07212/AJffdvNUva0/00059/real.npz,-13.982491493225098,0.0
id04624/LICqDiOaZ5Q/00036/real_video_fake_audio.npz,6.561036109924316,1.0
id03017/kBauRzDjlao/00079/real_video_fake_audio.npz,5.111286640167236,1.0
id07985/IMaXDv2Hkm0/00019/real_video_fake_audio.npz,6.705815315246582,1.0
id04094/W6uRNCJmdtI/00227/fake_video_real_audio.npz,4.956620693206787,1.0
id06792/XvXzFQ34aV8/00321/real.npz,-7.492631912231445,0.0
